Module,Submodule,Parent ID,Test Case #,Scenario,Precondition,Test Data,Test steps,Expected Result,Labels,Priority,Automation Status
WALLET,transaction_wallet,WB-CS,WB-CS-TC011,Wallet Balance API - Concurrent Balance Requests (10 Simultaneous) - Cardstream merchant,"- Multiple simultaneous balance requests for same shopper
- Consistency validation","- shopper_id: valid
- Concurrent requests: 10 simultaneous","1. Send 10 simultaneous wallet_balance requests for same shopper_id

2. Verify all 10 return HTTP 200

3. Verify all 10 responses return identical balance value

4. Verify no race condition issues

5. Verify response times all within acceptable range (<300ms)","1. All 10 concurrent requests SUCCESS ✓

2. All 10 responses: same balance value ✓

3. No race conditions ✓

4. Response times: all < 300ms ✓

5. Database read consistency maintained ✓",wallet_balance;concurrent_requests;performance;consistency;cardstream;,P1,Not-Automated
WALLET,transaction_wallet,WB-CS,WB-CS-TC012,Wallet APIs - Multi-Currency Wallet - Currency Isolation During Payments - Cardstream merchant,"- Cardstream merchant supports multiple countries
- Customer has GBP, USD, AUD wallets
- Currency isolation validated through actual payments",- GBP wallet: £50.00 / USD wallet: $75.00 / AUD wallet: A$100.00,"1. Query wallet balance — verify all three currency balances returned

2. Make a GBP payment and verify ONLY GBP wallet deducted

3. Make a USD payment and verify ONLY USD wallet deducted

4. Verify no automatic currency conversion between wallets

5. Verify transaction_wallet entries have correct currency_code per transaction

6. Verify exchange rates NOT applied between wallets","1. All currency balances returned correctly ✓

2. GBP payment: only GBP deducted ✓ / USD unchanged / AUD unchanged ✓

3. USD payment: only USD deducted ✓ / GBP unchanged / AUD unchanged ✓

4. No automatic currency conversion ✓

5. transaction_wallet: correct currency_code per entry ✓

6. No exchange rates applied ✓",wallet_balance;multi_currency;currency_isolation;cardstream;,P1,Not-Automated
WALLET,transaction_wallet,WB-CS,WB-CS-TC013,Wallet APIs - Invalid or Empty API Token - Authentication Failure - Cardstream merchant,"- API requires valid token in header
- Invalid token and empty token tested",- API token: invalid_token_123 OR empty string,"1. Send wallet API request with invalid api_token header

2. Verify HTTP 401 Unauthorized returned

3. Verify no wallet operations executed

4. Send request with empty api_token header

5. Verify same 401 behaviour — no default access granted

6. Verify failed attempts logged","1. Invalid token: HTTP 401 Unauthorized ✓

2. Empty token: HTTP 401 Unauthorized ✓

3. No wallet operations executed in either case ✓

4. No default access granted for empty token ✓

5. Failed attempts logged ✓",wallet_balance;invalid_token;empty_token;authentication;security;negative_test;cardstream;,P1,Not-Automated
WALLET,transaction_wallet,WB-CS,WB-CS-TC014,Wallet APIs - Response Time / Latency Check - Performance Testing - Cardstream merchant,"- Cardstream merchant configured
- Sequential load test to measure latency
- Performance SLA validation","- 100 sequential wallet_balance requests
- Target response time: < 500ms per request","1. Send 100 sequential wallet_balance requests

2. Measure response time for each request

3. Calculate average, P95, P99 response times

4. Verify all response times within SLA (< 500ms)

5. Verify no timeouts or errors under sequential load

6. Verify API availability: 100% (no failed requests)","1. All 100 requests completed successfully ✓

2. Performance metrics:
   → Average: < 300ms ✓
   → P95: < 500ms ✓
   → P99: < 800ms ✓

3. No timeouts ✓

4. API availability: 100% ✓

5. SLA met ✓",wallet_balance;performance;response_time;latency;cardstream;,P1,Not-Automated
WALLET,wallet_history,WH-CS,WH-CS-TC005,Wallet History API - Full Transaction History with All Types - Cardstream merchant (GBP),"- Cardstream merchant configured
- Shopper has recharge, payment, refund, and wallet_to_card transactions
- All four transaction types present in history","- shopper_id: valid
- Transactions: recharge +£50, payment -£30, refund +£15, wallet_to_card -£20
- Current balance: £15.00
- page: 1","1. Send wallet_history POST request: {""shopper_id"": <id>, ""page"": 1}

2. Verify HTTP 200 OK

3. Verify response structure:
   → shopper_id, currency, currency_symbol (£), current_balance
   → page metadata: page, page_size, total_transactions, total_pages, has_next, has_previous
   → transactions array

4. Verify all four transaction types present:
   → recharge: +£50.00 (credit)
   → payment: -£30.00 (debit)
   → refund: +£15.00 (credit)
   → wallet_to_card: -£20.00 (debit)

5. Verify balance tracking across all transactions:
   → recharge: £0 → £50
   → payment: £50 → £20
   → refund: £20 → £35
   → wallet_to_card: £35 → £15

6. Verify sorted by timestamp DESC (newest first)

7. Verify each transaction has: transaction_id, transaction_type, amount,
   balance_before, balance_after, currency, timestamp, status","1. HTTP 200 OK ✓

2. All 4 transaction types present ✓

3. Balance tracking accurate across all transactions ✓
   → Final balance: £15.00 ✓

4. Sorted by timestamp DESC ✓

5. All required fields present on each transaction ✓

6. Pagination metadata correct:
   → total_transactions: 4 / total_pages: 1 / has_next: false ✓",wallet_history;full_history;all_transaction_types;recharge;payment;refund;wallet_to_card;cardstream;,P1,Not-Automated
WALLET,wallet_history,WH-CS,WH-CS-TC006,Wallet History API - Multi-Currency Shopper - All Currency Transactions - Cardstream merchant,"- Shopper has transactions in GBP, USD, and AUD
- Request without currency filter returns all","- shopper_id: valid (multi-currency)
- GBP transactions: 2
- USD transactions: 2
- AUD transactions: 2
- page: 1","1. Send wallet_history request without currency filter

2. Verify response groups transactions by currency

3. Verify GBP section: 2 transactions, correct balance

4. Verify USD section: 2 transactions, correct balance

5. Verify AUD section: 2 transactions, correct balance

6. Verify no currency mixing — each currency in its own section

7. Verify each section sorted by timestamp DESC","1. HTTP 200 OK — all currencies returned ✓

2. GBP section: 2 transactions, currency=GBP, symbol=£ ✓

3. USD section: 2 transactions, currency=USD, symbol=$ ✓

4. AUD section: 2 transactions, currency=AUD, symbol=A$ ✓

5. No currency mixing ✓

6. Each currency sorted by timestamp DESC ✓

7. total_currencies: 3 ✓",wallet_history;multi_currency;all_currencies;gbp;usd;aud;cardstream;,P1,Not-Automated
WALLET,wallet_history,WH-CS,WH-CS-TC007,Wallet History API - Page 1 of Multi-Page History (50 transactions) - Cardstream merchant,"- Shopper has 50 total transactions
- Page size: 20
- First page returns newest 20","- shopper_id: valid (50 transactions)
- page: 1
- Expected: 20 transactions, has_next=true","1. Send wallet_history request with page=1

2. Verify exactly 20 transactions returned (page size)

3. Verify pagination metadata:
   → page: 1 / page_size: 20 / total_transactions: 50
   → total_pages: 3 / has_next: true / has_previous: false

4. Verify transactions are the NEWEST 20 (sorted DESC)

5. Verify next_page: 2 indicated in response","1. HTTP 200 OK ✓

2. Exactly 20 transactions returned ✓

3. Pagination metadata:
   → total_transactions: 50 / total_pages: 3 ✓
   → has_next: true / has_previous: false ✓

4. Newest 20 transactions returned (DESC) ✓

5. next_page: 2 ✓",wallet_history;pagination;page_1;has_next;multi_page;cardstream;,P1,Not-Automated
WALLET,wallet_history,WH-CS,WH-CS-TC008,Wallet History API - Page 2 of Multi-Page History (Middle Page) - Cardstream merchant,"- 50 total transactions / Page 2 of 3
- Bidirectional navigation","- shopper_id: valid
- page: 2
- Expected: 20 transactions, has_next=true, has_previous=true","1. Send wallet_history request with page=2

2. Verify exactly 20 transactions returned

3. Verify pagination metadata:
   → page: 2 / has_next: true / has_previous: true
   → next_page: 3 / previous_page: 1

4. Verify transactions are positions 21-40 (middle 20)

5. Verify bidirectional navigation available","1. HTTP 200 OK ✓

2. Exactly 20 transactions (positions 21-40) ✓

3. has_next: true / has_previous: true ✓

4. next_page: 3 / previous_page: 1 ✓

5. Bidirectional navigation confirmed ✓",wallet_history;pagination;page_2;middle_page;bidirectional;cardstream;,P1,Not-Automated
WALLET,wallet_history,WH-CS,WH-CS-TC009,"Wallet History API - Last Page (Partial Page, 10 transactions) - Cardstream merchant",- 50 total transactions / Page 3 = last page with 10 transactions,"- shopper_id: valid
- page: 3
- Expected: 10 transactions (partial page), has_next=false","1. Send wallet_history request with page=3

2. Verify only 10 transactions returned (partial page)

3. Verify pagination metadata:
   → page: 3 / has_next: false / has_previous: true
   → previous_page: 2 / No next_page field

4. Verify these are the OLDEST 10 transactions","1. HTTP 200 OK ✓

2. 10 transactions returned (partial page) ✓

3. has_next: false / has_previous: true ✓

4. Oldest transactions visible ✓

5. Partial page handled without error ✓",wallet_history;pagination;last_page;partial_page;cardstream;,P1,Not-Automated
WALLET,wallet_history,WH-CS,WH-CS-TC010,Wallet History API - Invalid Page Number (Page 0) - Cardstream merchant,"- Page 0 is invalid (pages start at 1)
- Validation error expected","- shopper_id: valid
- page: 0 (INVALID)","1. Send wallet_history request with page=0

2. Verify HTTP 400 Bad Request returned

3. Verify error message explains valid page range (1 to N)

4. Verify no transaction data returned","1. HTTP 400 Bad Request ✓

2. Error: {""error"": ""Invalid page number. Page must be >= 1""} ✓

3. Valid range explained: page 1 onwards ✓

4. No transaction data returned ✓",wallet_history;invalid_page;page_zero;validation_error;negative_test;cardstream;,P1,Not-Automated
WALLET,wallet_history,WH-CS,WH-CS-TC011,Wallet History API - Extremely Large Page Number (Beyond Available Pages) - Cardstream merchant,"- Shopper has 3 pages total
- Request for page 999999","- shopper_id: valid
- page: 999999 (way beyond available pages)","1. Send wallet_history request with page=999999

2. Verify no crash or timeout

3. Verify graceful handling:
   Option A: HTTP 200 with empty transactions array
   Option B: HTTP 400 with page-out-of-range error

4. Verify no server error (no HTTP 500)","1. No crash or timeout ✓

2. Graceful handling:
   Option A: HTTP 200, transactions: [] ✓
   Option B: HTTP 400, clear error with max_valid_page ✓

3. No HTTP 500 ✓

4. Response time acceptable ✓",wallet_history;invalid_page;large_page_number;edge_case;negative_test;cardstream;,P1,Not-Automated
WALLET,wallet_history,WH-CS,WH-CS-TC012,Wallet History API - Large History Pagination Performance (1000+ Transactions) - Cardstream merchant,"- High-volume shopper with 1500 transactions
- Performance under large dataset validated","- shopper_id: valid (1500 transactions)
- page_size: 20 / total_pages: 75
- Test pages: 1, 10, 50, 75","1. Set up shopper with 1500 transaction records

2. Test page 1: verify 20 transactions, < 500ms response

3. Test page 10: verify 20 transactions, < 500ms response

4. Test page 50: verify 20 transactions, < 500ms response

5. Test page 75 (last): verify correct record count, < 500ms response

6. Verify pagination metadata accurate: total_transactions=1500, total_pages=75

7. Verify DB index efficiency (no full table scan)","1. Page 1: 20 transactions, ~280ms ✓

2. Page 10: 20 transactions, ~320ms ✓

3. Page 50: 20 transactions, ~450ms ✓

4. Page 75: correct count, ≤ 500ms ✓

5. Pagination metadata: total_transactions=1500, total_pages=75 ✓

6. DB query uses index (no full table scan) ✓

7. All pages within SLA ✓",wallet_history;large_history;1000_plus;performance;pagination;cardstream;,P1,Not-Automated
WALLET,wallet_history,WH-CS,WH-CS-TC013,Wallet History API - Missing Required Parameter (shopper_id) - Cardstream merchant,"- shopper_id omitted from request
- API key valid","- Request body: {""page"": 1} — shopper_id MISSING","1. Send wallet_history request without shopper_id parameter

2. Verify HTTP 400 Bad Request returned

3. Verify error identifies shopper_id as missing required field

4. Verify no DB query executed

5. Verify no transaction data returned","1. HTTP 400 Bad Request ✓

2. Error: {""error"": ""Missing required parameter: shopper_id"", ""required_fields"": [""shopper_id"", ""page""]} ✓

3. No DB query executed ✓

4. No transaction data returned ✓",wallet_history;missing_parameter;shopper_id_required;validation_error;negative_test;cardstream;,P1,Not-Automated
WALLET,wallet_plus_x,WX-CS,WX-CS-TC019,Wallet+X - New Card - Price Uplift (type_id=7) - End to End - Cardstream merchant,"- Cardstream merchant configured (UK)
- Customer has wallet balance available
- type_id=7 price uplift enabled on merchant
- txnType: WALLET_RECHARGE_AGAINST_ORDER
- Sale amount > wallet balance","- Sale amount = 30
- Wallet balance = 10
- Recharge amount = 20
- Price Uplift (type_id=7) = 5
- Payment method: New card","1. Verify customer wallet balance (e.g. £10.00) and confirm sale amount is greater (e.g. £30.00)

2. Include price uplift split in the Wallet+X payload:
   split_fee: [{type_id: 7, value_type: ""amount"", value: 5}]

3. Enter new card details and complete payment for the remaining amount (recharge portion)

4. Verify payment SUCCESS and redirect to success URL

5. Verify payments table — Recharge entry (card charge for remaining amount):
   → merchant_id: 0
   → payment_provider_id: 1 (CARDSTREAM)
   → transaction_mode_id: 2
   → transaction_method_id: 19 (New card)
   → gross: recharge amount in pence
   → cs_mid: populated

6. Verify payments table — Wallet payment entry (total sale):
   → payment_provider_id: 9 (WALLET)
   → transaction_mode_id: 1
   → transaction_method_id: 6 (wallet)
   → gross: total sale amount in pence
   → last_4_digits: NULL

7. Verify payments_split_commission: type_id=7 entry with correct commission_amount

8. Verify datman_commission:
   - Entry for main amount (datman_commission = 1)
   - Entry for uplift amount (datman_commission = 16)

9. Verify wallet balance: £0.00 after payment

10. Verify fund transfer to merchant: wallet portion only (£10.00)","1. Wallet+X sale with price uplift SUCCESS

2. payments table (recharge):
   → merchant_id: 0, payment_provider_id: 1, transaction_method_id: 19
   → cs_mid: populated

3. payments table (wallet payment):
   → payment_provider_id: 9, transaction_method_id: 6
   → last_4_digits: NULL

4. payments_split_commission: commission_type_id=7, commission_amount correct

5. datman_commission: entries for main (id=1) and uplift (id=16)

6. Wallet balance: £0.00

7. Fund transfer: wallet portion only",wallet+x;new_card;price_uplift;type_id_7;cardstream;split_commission;,P1,Not-Automated
WALLET,wallet_payment,WP-CS,WP-CS-TC022,Wallet Payment - Price Uplift (type_id=7) - End to End - Cardstream merchant,"- Cardstream merchant configured with price uplift enabled
- Customer has sufficient wallet balance
- type_id=7 split available","- Wallet balance: £100.00
- Sale amount: £30.00
- Price uplift (type_id=7): £5.00
- shopper_id: valid","1. Process wallet_payment API request including price uplift split:
   split_fee: [{type_id: 7, value_type: ""amount"", value: 5}]
   amount: 30.00

2. Verify API response: HTTP 200, outcome: success

3. Verify payments table:
   → payment_provider_id: 9 (WALLET)
   → transaction_status_id: 1
   → transaction_mode_id: 1 (wallet_payment)
   → transaction_method_id: 6 (wallet)
   → gross: 3000 (£30.00 in pence)
   → last_4_digits: NULL
   → master_token_id: NULL

4. Verify payments_split_commission:
   → commission_type_id: 7
   → commission_amount: 500 (£5.00)

5. Verify datman_commission:
   → Entry for main amount (datman_commission = 1)
   → Entry for uplift amount (datman_commission = 16)

6. Verify transaction_wallet: debit entry for £30.00

7. Verify wallet balance: £70.00 (£100 - £30)

8. Verify fund transfer to merchant is processed","1. Wallet payment with price uplift SUCCESS

2. payments table:
   → payment_provider_id: 9 (WALLET)
   → transaction_status_id: 1
   → gross: 3000, last_4_digits: NULL

3. payments_split_commission: commission_type_id=7, commission_amount=500

4. datman_commission: entries for main (id=1) and uplift (id=16)

5. transaction_wallet: debit entry for £30.00

6. Wallet balance: £70.00

7. Fund transfer: processed",wallet_payment;price_uplift;type_id_7;cardstream;split_commission;,P1,Not-Automated
WALLET,wallet_recharge,WR-CS,WR-CS-TC023,Wallet Recharge - Price Uplift (type_id=7) - Negative: invalid split values,"- Cardstream merchant configured with price uplift enabled
- Customer has valid AccountOnFile master token
- Wallet recharge enabled","Scenario 1: type_id=7, value=0
Scenario 2: type_id=7, value > recharge_amount
Scenario 3: type_id=7, value field missing
Scenario 4: type_id=9999 (invalid)
Cardstream merchant with price uplift enabled","1. Send wallet_rechargeV2 request with price uplift value = 0 (type_id=7, value=0)
   - Verify error returned
   - Verify no payments_split_commission entry
   - Verify wallet balance unchanged

2. Send wallet_rechargeV2 request where price uplift value > recharge amount
   - Verify error returned
   - Verify no DB entry created
   - Verify wallet balance unchanged

3. Send wallet_rechargeV2 request with type_id=7 but value field missing
   - Verify missing field error returned

4. Send wallet_rechargeV2 request with invalid type_id=9999
   - Verify ""invalid type id"" error returned
   - Verify no payments_split_commission entry

5. For all scenarios: verify no transaction_wallet entry created","1. value=0 → Error, no payments_split_commission entry, wallet balance unchanged

2. value > recharge → Error, no DB entry, wallet balance unchanged

3. Missing value field → Missing required field error

4. Invalid type_id=9999 → ""invalid type id"" error, no payments_split_commission entry

All scenarios: no transaction_wallet entry created",wallet_recharge;price_uplift;type_id_7;negative_test;cardstream;,P1,Not-Automated
WALLET,wallet_to_card,W2C-CS,W2C-CS-TC010,Wallet to Card - Withdrawal eligibility after price uplift sale refund to wallet,"- Cardstream merchant configured
- Price uplift sale with type_id=7 completed
- Refund to wallet processed (withdrawal_status=1)
- Within 30 days","- Original sale: £30 (main=25, uplift=5)
- Refund to wallet: £30.00
- W2C eligible: within 30 days
- withdrawal_status: 1","1. Complete a sale with price uplift (type_id=7) and note the order_id

2. Process refund to WALLET (destination=WALLET)

3. Verify transaction_wallet: withdrawal_status=1 for the refund entry

4. Process Wallet to Card (W2C) API with valid order_id, shopper_id, amount

5. Verify W2C SUCCESS response: {""outcome"": ""success""}

6. Verify transaction_wallet:
   → New entry: transaction_type_id=9
   → Original refund entry: withdrawal_status updated to 2

7. Verify wallet balance is deducted by the W2C amount

8. Verify Cardstream MMS shows the withdrawal entry

9. Attempt a second W2C on the same entry:
   - Verify ""Wallet to card has already been processed"" error","1. W2C after price uplift refund: SUCCESS

2. transaction_wallet:
   → New entry: transaction_type_id=9
   → Original entry: withdrawal_status=2

3. Wallet balance: deducted by W2C amount

4. MMS: withdrawal entry visible

5. Duplicate W2C: ""Wallet to card has already been processed""",wallet_to_card;price_uplift;refund_to_wallet;withdrawal_status;cardstream;,P1,Not-Automated
WALLET,wallet_history,WH-CS,WH-CS-TC014,Wallet History API - Verify history after price uplift sale and refund - Cardstream merchant,"- Cardstream merchant configured with price uplift enabled
- Customer has wallet balance
- Price uplift sale and refund to wallet completed","- Initial wallet balance: £50.00
- Price uplift wallet payment amount: £30.00
- Refund to wallet: £30.00
- shopper_id: valid
- page: 1","1. Check initial wallet balance: £50.00

2. Process a wallet payment with price uplift (type_id=7), amount=£30.00

3. Verify wallet balance: £20.00

4. Process refund to WALLET for the price uplift sale

5. Verify wallet balance: £50.00 (restored)

6. Send wallet_history API request for the shopper_id

7. Verify the response contains entries for:
   - The wallet payment (debit: -£30.00)
   - The wallet refund (credit: +£30.00)

8. Verify balance tracking is accurate:
   - After payment: balance_after = £20.00
   - After refund: balance_after = £50.00

9. Verify each transaction entry includes transaction_type, amount,
   balance_before, balance_after, currency, timestamp, status","1. wallet_history API: HTTP 200 OK

2. History entries present for:
   - Wallet payment: amount=-£30.00, balance_after=£20.00
   - Wallet refund: amount=+£30.00, balance_after=£50.00

3. Balance tracking accurate across all entries

4. Transactions sorted by timestamp DESC

5. All required fields present per transaction entry",wallet_history;price_uplift;refund_to_wallet;balance_tracking;cardstream;,P1,Not-Automated
WALLET,wallet_recharge,WR-CS,WR-KOUNT-001,CARDSTREAM - KOUNT DI - Wallet Recharge and Payment - UK,"- KOUNT DI enabled Cardstream merchant configured (UK)
- Customer has valid AccountOnFile master token
- Wallet recharge enabled
- payments table accessible","curl --location
'https://stage.datmanpay.com/api2.php?action=wallet_rechargeV2' \
--header 'Content-Type: application/json' \
--header 'api_token: <api_token>' \
--data-raw '{
""shopper_id"": <valid_shopper_id>,
""merchantTokenId"": ""<valid_cs_master_token>"",
""amount"": ""20.00"",
""order_id"": <unique_order_id>,
""merchant_id"": <kount_di_cs_merchant_id>,
""first_name"": ""QA"",
""last_name"": ""Testing"",
""sending"": ""to"",
""address"": {""house_number"": ""10"", ""address1"": ""Test St"", ""postcode"": ""NN17 8YG""},
""avs"": {""house_number"": ""10"", ""postcode"": ""NN17 8YG""},
""cvv"": ""356"",
""email"": ""qa@datman.je""
}'","1. Send wallet recharge API request with valid Cardstream master token
   - Merchant must be KOUNT DI enabled and UK (country_code: GB, currency: GBP)
   - Amount: £20.00 (below £40)

2. Verify API response: HTTP 200, outcome: success

3. Verify payments table (recharge entry):
   - payment_provider_id: 1 (Cardstream)
   - transaction_status_id: 1
   - country_code: GB / currency_code: GBP
   - origin: API_WALLET
   - method: AccountOnFile
   - customer_id: 0

4. Verify wallet balance is updated with the recharge amount

5. Using the same order_id, send wallet payment API request

6. Verify wallet payment success

7. Verify payments table (wallet payment entry):
   - payment_provider_id: 9 (WALLET)
   - origin: WALLET
   - method: empty
   - customer_id: <merchant_id from payload>

8. Verify wallet balance deducted and wallet history updated","1. Wallet recharge SUCCESSFUL - HTTP 200, outcome: success

DB Validation - payments table (recharge entry):
-> payment_provider_id: 1 (Cardstream)
-> transaction_status_id: 1
-> country_code: GB / currency_code: GBP
-> origin: API_WALLET
-> method: AccountOnFile
-> customer_id: 0

2. Wallet balance increased by recharge amount

3. Wallet payment SUCCESSFUL - HTTP 200, outcome: success

DB Validation - payments table (wallet payment entry):
-> payment_provider_id: 9 (WALLET)
-> origin: WALLET
-> method: empty
-> customer_id: <merchant_id>

4. Wallet balance deducted by payment amount
5. Wallet history updated",kount_di;wallet_recharge;wallet_payment;uk;cardstream;payments_table;,P1,Not-Automated
WALLET,wallet_payment,WP-CS,WP-PU-001,CARDSTREAM - Price Uplift (type_id=7) - Wallet Payment - UK,"- Cardstream merchant configured with price uplift enabled (UK)
- Customer has sufficient wallet balance
- type_id=7 split available
- payments table accessible","Wallet balance: £100.00
Sale amount: £30.00 (below £40)
Price uplift (type_id=7): £5.00
Main sale amount: £25.00
shopper_id: valid
Country: GB / Currency: GBP","1. Process wallet_payment API request with price uplift:
   split_fee: [{type_id: 7, value_type: ""amount"", value: 5.00}]
   Amount: £30.00, UK merchant (GB, GBP)

2. Verify API response: HTTP 200, outcome: success

3. Verify payments table (1 entry):
   - payment_provider_id: 9 (WALLET)
   - transaction_status_id: 1
   - transaction_mode_id: 1 (wallet_payment)
   - transaction_method_id: 6 (wallet)
   - country_code: GB / currency_code: GBP
   - gross: 3000 (£30.00 in pence)
   - last_4_digits: NULL
   - master_token_id: NULL

4. Verify payments_split_commission table:
   - commission_type_id: 7
   - commission_amount: 500 (£5.00 in pence)

5. Verify datman_commission table:
   - Entry for main amount (datman_commission = 1)
   - Fee calculated for £25 as per merchants fee_tier_id
   - Entry for uplift amount (datman_commission = 16)
   - Fee calculated for £5 as per fee_tier_id for the merchant

6. Verify transaction_wallet: debit entry for £30.00

7. Verify wallet balance: £70.00 (£100 - £30)","1. Wallet payment with price uplift SUCCESS - HTTP 200

DB Validation - payments table (1 entry):
-> payment_provider_id: 9 (WALLET)
-> transaction_status_id: 1
-> transaction_mode_id: 1
-> transaction_method_id: 6
-> country_code: GB / currency_code: GBP
-> gross: 3000
-> last_4_digits: NULL
-> master_token_id: NULL

payments_split_commission:
-> commission_type_id: 7
-> commission_amount: 500

datman_commission:
-> Entry for main amount (datman_commission = 1)
-> Entry for uplift amount (datman_commission = 16)

2. transaction_wallet: debit for £30.00
3. Wallet balance: £70.00",price_uplift;type_id_7;wallet_payment;uk;cardstream;payments_table;,P1,Not-Automated
WALLET,wallet_plus_x,WX-CS,WX-PU-001,CARDSTREAM - Price Uplift (type_id=7) - Wallet+X New Card - UK,"- Cardstream merchant configured with price uplift enabled (UK)
- Customer has partial wallet balance (less than sale amount)
- txnType: WALLET_RECHARGE_AGAINST_ORDER
- payments table accessible","Sale amount = 30 (below 40)
Wallet balance = 10
Recharge amount = 20
Price Uplift (type_id = 7) = 5
Country: GB / Currency: GBP
Payment method: New card","1. Set customer wallet balance to £10.00 (UK, GBP)

2. Initiate Wallet+X sale with price uplift split:
   split_fee: [{type_id: 7, value_type: ""amount"", value: 5.00}]
   Total amount: £30.00

3. Enter new card details for recharge amount (£20.00) and complete payment

4. Verify payment SUCCESS

5. Verify payments table - Recharge entry (card charge):
   - merchant_id: 0
   - payment_provider_id: 1 (Cardstream)
   - transaction_method_id: 19 (New Card)
   - country_code: GB / currency_code: GBP
   - gross: 2000 (£20.00 recharge)
   - cs_mid: populated

6. Verify payments table - Wallet payment entry:
   - payment_provider_id: 9 (WALLET)
   - transaction_method_id: 6 (wallet)
   - country_code: GB / currency_code: GBP
   - gross: 3000 (£30.00 total)
   - last_4_digits: NULL

7. Verify payments_split_commission:
   - commission_type_id: 7
   - commission_amount: 500 (£5.00)

8. Verify datman_commission:
   - Entry for main amount (datman_commission = 1)
   - Entry for uplift amount (datman_commission = 16)

9. Verify wallet balance: £0.00 after payment
10. Verify fund transfer to merchant: £10.00 (wallet portion only)","1. Wallet+X sale with price uplift SUCCESS

DB Validation - payments table (Recharge entry):
-> merchant_id: 0
-> payment_provider_id: 1 (Cardstream)
-> transaction_method_id: 19 (New Card)
-> country_code: GB / currency_code: GBP
-> gross: 2000
-> cs_mid: populated

DB Validation - payments table (Wallet payment entry):
-> payment_provider_id: 9 (WALLET)
-> transaction_method_id: 6
-> country_code: GB / currency_code: GBP
-> gross: 3000
-> last_4_digits: NULL

payments_split_commission:
-> commission_type_id: 7
-> commission_amount: 500

datman_commission:
-> Entry for main (datman_commission = 1)
-> Entry for uplift (datman_commission = 16)

2. Wallet balance: £0.00
3. Fund transfer: £10.00 (wallet portion only)",price_uplift;type_id_7;wallet+x;new_card;uk;cardstream;payments_table;,P1,Not-Automated
