Module,Submodule,Parent ID,Test Case #,Scenario,Precondition,Test Data,Test steps,Expected Result,Labels,Priority,Automation Status
Adyen Google Pay,Google Pay TokenPay,GP-TOKEN,GP-TOKEN-009,Google Pay Tokenpay Sale - With Multiple Splits (Type 1 + Type 2),"""- Merchant pointed to Adyen

- Google Pay token generated

- Multiple split types configured""","""- Refer Git repository and Apidog

- Country: UK

- Amount: £150.00

- Google Pay token: Valid

- SplitFee array:
[
  {""partner_merchant_id"": ""Split_M1"", ""type_id"": 1, ""value"": ""20.00""},
  {""partner_merchant_id"": ""Split_M2"", ""type_id"": 2, ""value"": ""10.00""}
]

- All fields""","""1. Generate token

2. Prepare payload with multiple splits

3. Run script

4. Hit API

5. Verify success

6. Check 3 entries in payments

7. Verify split allocations""","""1. Payment successful

2. Database - payments (3 entries):
-> Main: £150 - £30 - fee
-> Split1 (Type 1): £20
-> Split2 (Type 2): £10

3. payments_split_commission: 2 entries

4. Adyen: Three-way split

5. Financial: £150 total ✓""","""googlepay_tokenpay_adyen;
googlepay_tokenpay_splits;
multiple_splits;
""",P1,Automated
Adyen Google Pay,Google Pay TokenPay,GP-TOKEN,GP-TOKEN-010,Google Pay Tokenpay Sale - Full Refund Without Splits,"""- Merchant pointed to Adyen

- Tokenpay sale completed successfully

- NO splits in original

- Refund enabled""","""- Original Tokenpay sale:
  - Amount: £80.00
  - No splits
  - Status: SUCCESS

- Refund details:
  - order_id: from original
  - merchant_id: from original
  - Refund amount: £80.00 (FULL)
  - psp_reference: from original

- api_key: (refer to QA)""","""1. Complete Tokenpay sale (£80, no splits)

2. Capture payment_id, psp_reference

3. Process refund API

4. Verify refund successful

5. Check database

6. Verify Adyen refund""","""1. Refund API: 200 Success

2. Database - refunds:
-> refund_amount: £80.00
-> refund_status: success
-> original_payment_id

3. Database - payments:
-> Original entry remains

4. Adyen dashboard:
-> Full refund £80 visible""","""googlepay_tokenpay_adyen;
googlepay_tokenpay_refund;
full_refund;
no_splits;
""",P1,Automated
Adyen Google Pay,Google Pay TokenPay,GP-TOKEN,GP-TOKEN-011,Google Pay Tokenpay Sale - Full Refund With Split (Type 1),"""- Merchant pointed to Adyen

- Tokenpay sale with split completed

- Refund enabled""","""- Original sale:
  - Total: £100.00
  - Split Type 1: £15.00

- Refund amount: £100.00 (FULL)

- api_key, order_id""","""1. Complete Tokenpay with split

2. Process full refund

3. Verify split refund handling

4. Check database""","""1. Refund: £100 full

2. Database - refunds:
-> refund_amount: £100
-> All splits refunded

3. Financial:
-> Customer: £100 refunded
-> Main: £85 refunded
-> Split: £15 refunded""","""googlepay_tokenpay_adyen;
googlepay_tokenpay_refund;
full_refund;
refund_with_splits;
""",P1,Automated
Adyen Google Pay,Google Pay TokenPay,GP-TOKEN,GP-TOKEN-012,Google Pay Tokenpay Sale - Partial Refund With Split Allocation,"""- Merchant pointed to Adyen

- Tokenpay sale with split

- Partial refund scenario""","""- Original sale:
  - Total: £100.00
  - Split Type 1: £20.00

- Partial refund: £50.00

- api_key""","""1. Complete Tokenpay with split

2. Process partial refund £50

3. Verify proportional allocation

4. Check remaining balances""","""1. Partial refund: £50

2. Allocation (proportional):
-> Main: £40 refund
-> Split: £10 refund

3. Remaining:
-> Main: £40
-> Split: £10
-> Total: £50 ✓""","""googlepay_tokenpay_adyen;
googlepay_tokenpay_refund;
partial_refund;
split_allocation;
""",P1,Automated
Adyen Google Pay,Google Pay TokenPay,GP-TOKEN,GP-TOKEN-013,Google Pay Tokenpay Sale - Duplicate Order ID Prevention,"""- Merchant pointed to Adyen

- First Tokenpay sale successful

- Same order_id attempted

- Duplicate detection enabled""","""- First sale:
  - order_id: ""ORDER_12345""
  - merchant_id: ""Merchant_A""
  - Amount: £60.00
  - Status: SUCCESS

- Duplicate attempt:
  - SAME order_id
  - SAME merchant_id

- api_key""","""1. Complete first Tokenpay sale

2. Capture payment_id

3. Attempt second sale with SAME order_id

4. Verify duplicate detection

5. Check API response

6. Verify NO new entry""","""1. First: Success (payment_id_1)

2. Duplicate response:
HTTP 200 OK
{
  ""outcome"": ""success"",
  ""payment_id"": <payment_id_1>,
  ""message"": ""Transaction already paid""
}

3. Database - payments:
-> ONLY ONE entry
-> NO duplicate

4. Duplicate prevention: ✓""","""googlepay_tokenpay_adyen;
googlepay_tokenpay_duplicate;
duplicate_prevention;
""",P1,Automated
Adyen Google Pay,Google Pay TokenPay,GP-TOKEN,GP-TOKEN-014,Google Pay Tokenpay Sale - Declined Card,"""- Merchant pointed to Adyen

- Google Pay token for DECLINED card

- Token generation script""","""- Refer Git repository

- Country: UK

- Amount: £50.00

- Google Pay token: DECLINED card token

- Email: testing@datman.je

- All fields""","""1. Generate token for declined card

2. Prepare Tokenpay payload

3. Hit API

4. Verify decline response

5. Check database

6. Verify status""","""1. API Response:
-> resultCode: ""Refused"" OR ""Declined""
-> Decline reason present

2. Database - payments:
-> transaction_status_id: 2 (declined)
-> decline_reason captured

3. No authorization

4. Customer NOT charged""","""googlepay_tokenpay_adyen;
googlepay_tokenpay_declined;
negative_test;
""",P1,Automated
Adyen Google Pay,Google Pay TokenPay,GP-TOKEN,GP-TOKEN-015,Google Pay Tokenpay Sale - Expired Card Token,"""- Merchant pointed to Adyen

- Google Pay token for EXPIRED card

- Token generation script""","""- Refer Git repository

- Country: UK

- Amount: £90.00

- Google Pay token: Expired card token

- Email: testing@datman.je

- All fields""","""1. Generate expired card token

2. Prepare payload

3. Hit API

4. Verify failure

5. Check status""","""1. API Response:
-> resultCode: ""Refused""
-> Reason: Card expired

2. Database - payments:
-> transaction_status_id: 7 or 9
-> decline_reason: Expired

3. Customer NOT charged""","""googlepay_tokenpay_adyen;
googlepay_tokenpay_expired;
negative_test;
""",P1,Automated
Adyen Google Pay,Google Pay TokenPay,GP-TOKEN,GP-TOKEN-019,Google Pay Tokenpay Sale - With Price Uplift Split (Type 7),"""- Merchant pointed to Adyen

- Google Pay token generated

- Price uplift configured""","""- Refer Git repository

- Amount: £100.00 (includes uplift)

- Google Pay token: Valid

- SplitFee array:
[
  {""partner_merchant_id"": ""Uplift_M"", ""type_id"": 7, ""value"": ""10.00""}
]

- All fields""","""1. Generate token

2. Prepare payload with uplift

3. Hit API

4. Verify uplift calculation

5. Check 3 payments entries

6. Verify Adyen 4-way split""","""1. Payment successful

2. Uplift: £10

3. Database - payments (3):
-> Main: £81
-> Uplift: £9
-> DL/Datman: £10

4. payments_split_commission:
-> commission_type_id: 7
-> amount: £10

5. Adyen: 4-way split""","""googlepay_tokenpay_adyen;
googlepay_tokenpay_splits;
split_type_price_uplift;
""",P1,Automated
Adyen Google Pay,Google Pay TokenPay,GP-TOKEN,GP-TOKEN-020,Google Pay Tokenpay Sale - 3DS with Multiple Splits (Type 1 + Type 2),"""- Merchant pointed to Adyen

- Google Pay token for 3DS card

- Multiple splits configured

- 3DS enabled""","""- Refer Git repository

- Amount: £120.00

- Google Pay token: 3DS card

- SplitFee array:
[
  {""type_id"": 1, ""value"": ""15.00""},
  {""type_id"": 2, ""value"": ""10.00""}
]

- 3DS URLs

- All fields""","""1. Generate 3DS token

2. Prepare payload with splits

3. Hit API

4. 3DS challenge returned

5. 3DS page opens

6. Complete 3DS

7. Payment processes with splits

8. Verify database""","""1. 3DS page opens ✓

2. Authentication successful

3. Payment with splits

4. Database - payments (3):
-> Main: £120 - £25 - fee
-> Split1: £15
-> Split2: £10

5. adyen_webhook_notification_log: Success

6. payments_split_commission: 2 entries

7. 3DS + Splits: ✓""","""googlepay_tokenpay_adyen;
googlepay_tokenpay_3ds;
googlepay_tokenpay_splits;
3ds_with_splits;
""",P1,Automated
Adyen Google Pay,Google Pay TokenPay,GP-TOKEN,GP-TOKEN-024,Google Pay Tokenpay Sale - Low-Value Transaction (Micro Payment < £1),"""- Merchant pointed to Adyen

- Google Pay token generated

- Micro payment support

- Adyen supports low values""","""- Refer Git repository

- Country: UK

- Amount: £0.50 (less than £1)

- Google Pay token: Valid

- Adyen min: £0.01 or lower

- Email: testing@datman.je

- All fields""","""1. Generate token

2. Prepare payload with £0.50

3. Hit Tokenpay API

4. Verify transaction

5. Check database

6. Verify fee calculation""","""1. CRITICAL: If Adyen supports this amount - sale should process without issue ✓

2. API Response:
-> resultCode: ""Authorised""
-> Micro payment successful

3. Database - payments:
-> transaction_status_id: 1
-> gross: 0.50 GBP ✓
-> fee: Calculated (e.g., £0.21)
-> net: £0.29

4. Micro payment processed ✓

5. Adyen: £0.50 authorized""","""googlepay_tokenpay_adyen;
googlepay_tokenpay_amount;
micro_payment;
low_value;
""",P1,Automated
Adyen Google Pay,Google Pay TokenPay,GP-TOKEN,GP-TOKEN-026,Google Pay Tokenpay Sale - High-Value Exceeds Country Limit,"""- Merchant pointed to Adyen

- Google Pay token generated

- Amount exceeds country limit""","""- Refer Git repository

- Country: UK

- Amount: £2,500 (exceeds)

- Country limit: £2,000

- Merchant limit: £3,000

- All fields""","""1. Generate token

2. Prepare payload: £2,500

3. Hit API

4. Verify failure

5. Check validation error""","""1. CRITICAL: Exceeds limit - sale should fail ✓

2. API Response:
-> HTTP 400 OR
-> resultCode: ""Refused""
-> Error: Amount exceeds limit

3. Database - payments:
-> Status: 2 (failed) OR no entry

4. Validation:
-> £2,500 > £2,000 ✗

5. Transaction blocked ✓""","""googlepay_tokenpay_adyen;
googlepay_tokenpay_amount;
amount_limit_exceeded;
negative_test;
""",P1,Automated
Adyen Google Pay,Google Pay TokenPay,GP-TOKEN,GP-TOKEN-027,Google Pay Tokenpay Sale - High-Value Exceeds Merchant Limit,"""- Merchant pointed to Adyen

- Google Pay token generated

- Merchant limit lower than country""","""- Refer Git repository

- Country: UK

- Amount: £1,800

- Country limit: £2,000

- Merchant limit: £1,500 (LOWER)

- All fields""","""1. Generate token

2. Prepare payload: £1,800

3. Hit API

4. Verify failure

5. Check merchant limit enforcement""","""1. CRITICAL: MERCHANT LIMIT TAKES PRECEDENCY ✓

2. API Response:
-> resultCode: ""Refused""
-> Error: Merchant limit exceeded

3. Limit validation:
-> £1,800 < £2,000 (country) ✓
-> £1,800 > £1,500 (merchant) ✗

4. Merchant limit enforced ✓

5. Transaction blocked ✓""","""googlepay_tokenpay_adyen;
googlepay_tokenpay_amount;
merchant_limit_exceeded;
limit_precedency;
negative_test;
""",P1,Automated
Adyen Google Pay,Google Pay TokenPay,GP-TOKEN,GP-TOKEN-029,Google Pay Tokenpay Sale - Different Card Types,"""- Merchant pointed to Adyen

- Multiple Google Pay tokens for different card types

- Token generation for all types""","""- Refer Git repository

- Country: UK

- Amount: £50.00 per test

- Google Pay tokens for:
  - Visa Credit
  - Visa Debit
  - Visa Prepaid
  - Mastercard Credit
  - Mastercard Debit
  - Discover
  - Amex (if supported)

- All fields""","""1. Test Visa Credit:
   - Generate token
   - Run Tokenpay
   - Verify success

2. Test Mastercard Credit:
   - Repeat

3. Test Visa Debit:
   - Repeat

4. Test Mastercard Debit:
   - Repeat

5. Test Discover:
   - Repeat

6. Test Amex:
   - Repeat

7. Verify all successful

8. Check database for all types""","""CRITICAL: Sale should process fine with different card types ✓

1. VISA CREDIT:
-> API: ""Authorised"" ✓
-> Database: Success ✓

2. MASTERCARD CREDIT:
-> API: ""Authorised"" ✓
-> Database: Success ✓

3. VISA DEBIT:
-> API: ""Authorised"" ✓
-> Database: Success ✓

4. MASTERCARD DEBIT:
-> API: ""Authorised"" ✓
-> Database: Success ✓

5. DISCOVER:
-> API: ""Authorised"" ✓
-> Database: Success ✓

6. AMEX (if supported):
-> API: ""Authorised"" ✓
-> Database: Success ✓

7. Card type compatibility:
-> All card types: Successful ✓
-> Credit cards: ✓
-> Debit cards: ✓
-> Prepaid cards: ✓
-> Different networks: ✓

8. Database - payments (all types):
-> transaction_status_id: 1
-> method_id: 8 (Google Pay)
-> Card type captured
-> All process successfully ✓

9. Adyen dashboard:
-> All card types visible
-> All authorized
-> Different card networks working""","""googlepay_tokenpay_adyen;
googlepay_tokenpay_card_types;
multiple_cards;
""",P1,Automated
Adyen Google Pay,Google Pay TokenPay,GP-TOKEN,GP-TOKEN-030,Google Pay Tokenpay Sale - Wallet balance plus Google Pay recharge,"""- Merchant pointed to Adyen

- Hybrid wallet + card funding enabled for the merchant

- Customer wallet holds partial balance (e.g., £25.00) linked to shopper_id used in tokenpay payload

- Google Pay Tokenpay integration available with valid Adyen token (Non-3DS card for this scenario)

- Wallet API + Tokenpay API allowed to run in the same checkout session""","""- Refer Git repository for wallet-aware tokenpay script

- Refer Apidog docs for Tokenpay payload including wallet metadata

- Country: UK (country_id: 1)

- Currency: GBP

- Order total: £80.00

- Wallet balance to consume: £25.00

- Remaining amount to authorize via Google Pay Tokenpay: £55.00

- Email: testing@datman.je

- api_key: (refer to QA team)

- Webhook url: webhook_url

- Wallet ledger endpoints accessible for validation""","""1. Generate/obtain wallet-aware Google Pay token (Non-3DS) via token generation script

2. Build Tokenpay payload with:
   - walletContributionAmount: £25.00
   - remainingAmount: £55.00 to be funded via Google Pay
   - total amount fields set to £80.00

3. Execute node tokenpay script (node <script_name>) to encrypt payload and call Tokenpay API

4. Confirm API response indicates wallet deduction + Google Pay authorization flow

5. Capture order_id, wallet_transaction_id, tokenpay payment_id and psp_reference

6. Verify wallet ledger/wallet_transactions entry for £25.00 debit

7. Verify database entries for Google Pay Tokenpay portion and combined totals""","""1. API response:

-> resultCode: ""Authorised""
-> Additional metadata shows wallet amount applied and remaining charged via Google Pay
-> pspReference present for the £55.00 authorization

2. Wallet impact:

-> wallet_transactions (wallet_ledger) records a £25.00 debit with reference to order_id, status success, new wallet_balance reduced accordingly

3. Payments table (Google Pay portion):

-> transaction_status_id: 1
-> payment_provider_id: 5, transaction_method_id: 8 (Tokenpay)
-> gross: £55.00, fee/net calculated per merchant fee tier
-> internal_reference = O<order_id>M<merchant_id>T<payment_id>

4. Aggregated order view:

-> Shows wallet contribution £25.00 + Google Pay £55.00 = £80.00 total
-> gateway_request_log stores combined payload

5. Webhooks/notifications:

-> wallet_service webhook (if enabled) confirms wallet debit
-> webhook_log sends payment_success after Google Pay portion succeeds (http_response_code ""200"")
-> adyen_webhook_notification_log records AUTHORISATION event for £55.00

6. Reporting:

-> Wallet statements list debit entry
-> Adyen dashboard only shows £55.00 Google Pay authorization
-> Finance reports reconcile total order amount with dual funding sources

7. Customer experience:

-> User sees wallet deduction summary before confirming Google Pay top-up
-> API response returned quickly with combined success message""","""googlepay_tokenpay_adyen;
googlepay_tokenpay_wallet;
wallet_topup;
hybrid_payment;
""",P1,AutomatedPending
